traffic_volume,time_of_day,fixed_signal_time,delay
202,18,60,5.469766903942611
535,21,60,24.185173411821893
960,1,60,51.55054620181977
370,9,60,18.962394357755485
206,12,60,13.450374693005038
171,20,60,17.36468736151614
800,5,60,41.15476861472566
120,11,60,1.9553155430481937
714,11,60,40.987117544311886
221,19,60,11.306804297398177
566,10,60,32.66223578830227
314,22,60,21.03099272048869
430,6,60,16.704959517866108
558,0,60,34.81002302085972
187,0,60,13.875609799782795
472,19,60,20.58047813757736
199,12,60,11.472245599354263
971,8,60,49.83603745490054
763,2,60,38.26965907232918
230,6,60,15.859569944061963
761,5,60,45.23678164166764
408,7,60,20.436531863703163
869,8,60,50.10440663986043
443,4,60,27.09101305252056
591,0,60,30.711480790882025
513,18,60,26.530904610261608
905,9,60,39.48717314169993
485,11,60,16.74615803396413
291,23,60,15.375113990546694
376,14,60,14.52035541085316
260,21,60,12.801819289801903
559,23,60,25.276686290749684
413,8,60,11.70751747509752
121,19,60,7.83652270968317
352,16,60,15.527340973050544
847,16,60,42.750993562704075
956,19,60,43.33439863185389
660,11,60,31.325913763026332
574,6,60,36.5019007056644
158,1,60,8.542755000355406
610,2,60,33.247881725313334
781,16,60,32.6956409656198
575,4,60,40.69517978696231
799,16,60,49.16706879160267
882,23,60,50.91717745475852
289,16,60,18.593829888024374
786,16,60,39.37571639129933
662,1,60,35.310370084333655
975,1,60,53.99009871997476
666,21,60,30.157151262621472
343,22,60,14.927506278904088
931,4,60,38.20433820454734
604,0,60,26.340904611216228
230,0,60,19.806508653040773
584,18,60,27.528764544248165
918,1,60,44.31076546744709
746,20,60,38.8888351621856
120,11,60,-2.061136535872617
940,5,60,51.72690845043783
266,22,60,19.632034276864374
373,3,60,20.53648132730205
487,22,60,32.60675493239745
700,10,60,28.365841169320515
415,23,60,29.96857898875923
113,16,60,1.996292983851733
341,5,60,10.65040133368435
876,23,60,42.61304019396666
445,4,60,31.61002840236152
664,19,60,33.10278929550226
997,1,60,45.187041717194596
439,5,60,15.475287627600704
191,21,60,9.024407476267932
466,10,60,13.325192142211755
554,15,60,21.199035792032802
527,15,60,34.06533825929542
608,0,60,37.01631903575618
875,8,60,43.10793926730146
134,5,60,4.371676143727268
305,15,60,15.54254451153422
180,2,60,20.739984642251613
661,19,60,35.07487754385263
971,3,60,53.09869087479909
487,18,60,23.337712370842247
101,2,60,5.354483035585803
489,18,60,27.68581348393522
665,19,60,33.880474139120146
205,6,60,0.7631150875567112
871,19,60,49.95270380838733
921,8,60,42.97433161114335
576,0,60,39.35658820808126
802,7,60,43.53424256382986
501,6,60,25.404862078198732
829,17,60,43.64663570051717
655,7,60,32.20751055718243
261,0,60,10.617836169738197
301,10,60,16.0879913064286
369,17,60,22.874952335933326
962,22,60,45.77735125677516
915,9,60,42.6388141754686
370,2,60,16.7225567954182
555,6,60,32.51005546923347
561,15,60,35.31275123731186
826,15,60,43.11006955971236
351,19,60,20.45657067017862
801,16,60,36.90149571367444
395,1,60,24.133773249761628
824,0,60,43.95868505232537
819,15,60,37.39936021036258
848,11,60,33.461641940341096
437,4,60,15.747149478590728
978,4,60,45.55398635909394
152,22,60,13.409686588733873
891,8,60,52.314298879196635
316,8,60,13.602410622628614
863,2,60,41.110423236143525
287,18,60,15.658115279862333
479,15,60,24.010732545366128
592,15,60,34.25467041987039
140,2,60,4.384059532064451
256,19,60,17.545714938904993
114,23,60,4.503876010651224
912,21,60,49.86987355533928
164,23,60,6.844797688557288
956,0,60,44.73452658545811
938,23,60,56.46158819919986
620,19,60,36.32613541273459
443,10,60,13.189774499323928
228,16,60,9.166132441050461
747,7,60,43.37461460889287
571,3,60,22.56669765393239
162,5,60,11.953391647615556
238,7,60,15.235280517348958
598,19,60,26.404267109540417
692,2,60,34.55591476877096
491,15,60,14.099911256848603
774,2,60,47.552157582833594
518,17,60,24.354537454015393
388,13,60,23.419065256881296
478,17,60,26.969206707377126
872,1,60,50.389403940499946
589,21,60,27.283482965487202
330,2,60,17.519113637637336
140,15,60,9.795546013072638
127,8,60,10.712707957152396
234,3,60,17.47177169204462
300,0,60,12.613091347123396
939,3,60,43.62886278347789
879,0,60,50.75055683124086
132,13,60,-3.585379674860694
147,20,60,15.200161402713363
602,15,60,28.58837878961846
506,19,60,25.27718585504852
673,23,60,30.23828699439923
827,7,60,41.10902257232094
904,6,60,51.555691129904574
198,2,60,13.754315507320198
783,16,60,41.61343241900203
971,0,60,48.99436503065872
825,15,60,34.021950137639585
646,11,60,28.079315432411306
838,18,60,40.183993816844165
712,21,60,37.8883822721442
561,22,60,28.398263322594396
742,21,60,42.017521531792326
868,13,60,45.76813693863783
104,5,60,5.471752889692856
317,5,60,27.228806487836017
602,12,60,32.131133425249644
866,18,60,41.140288991958144
497,21,60,34.14983503243465
970,7,60,54.502057742066995
894,1,60,53.78043895121908
492,20,60,24.04534032185245
306,0,60,20.181545632405516
114,14,60,-1.5642472953618043
957,0,60,51.77003205457084
653,4,60,31.861380208729482
991,15,60,42.77471022241034
560,18,60,33.163002020089884
790,3,60,30.44934337501992
674,2,60,24.136467414678908
963,16,60,49.96238229402652
842,16,60,44.95673755163394
340,11,60,21.852619100066054
663,13,60,36.85981508264732
195,20,60,17.133293127148143
999,5,60,53.4512147668121
833,2,60,40.98850278028769
584,8,60,28.831944421040472
506,4,60,23.888894055063947
330,23,60,17.977387622115916
848,16,60,36.91327065716671
754,13,60,39.40461099279477
270,20,60,13.067932465841933
640,2,60,33.37817578943704
135,0,60,8.143615174853306
624,19,60,18.93867699342134
259,20,60,8.443530906676662
938,22,60,46.356856679555726
798,0,60,39.622575208511634
